
"5011000018068",31.19123,121.4443,"徐家汇","徐汇","汇翠花园",13,"79344","18","http://sh.lianjia.com/xiaoqu/5011000018068.html"
"5011000017916",31.187952,121.439913,"徐家汇","徐汇","华苑大厦",18,"56622","18","http://sh.lianjia.com/xiaoqu/5011000017916.html"
"5011000018028",31.215701,121.4008,"仙霞","长宁","茅台新苑",23,"63247","18","http://sh.lianjia.com/xiaoqu/5011000018028.html"
"5011000018119",31.227862,121.461814,"静安寺","静安","四方新城",18,"111835","18","http://sh.lianjia.com/xiaoqu/5011000018119.html"
"5011000018109",31.250248,121.384658,"长征","普陀","祥和名邸（公寓）",10,"63759","18","http://sh.lianjia.com/xiaoqu/5011000018109.html"
"5011063566740",30.940447,121.497754,"南桥","奉贤","合景万景峰",1,"39870","18","http://sh.lianjia.com/xiaoqu/5011063566740.html"
"5011102206856",30.948553,121.466692,"南桥","奉贤","绿地智尊",7,"19164","18","http://sh.lianjia.com/xiaoqu/5011102206856.html"
"5011000013644",31.16548251,121.4920908,"三林","浦东","恒大华城天地苑",14,"69089","18","http://sh.lianjia.com/xiaoqu/5011000013644.html"
"5011000013057",31.261757,121.594246,"金桥","浦东","金桥新家园",11,"61659","18","http://sh.lianjia.com/xiaoqu/5011000013057.html"
"5011000018233",31.281734,121.529107,"周家嘴路","杨浦","华升新苑",11,"82693","18","http://sh.lianjia.com/xiaoqu/5011000018233.html"
"5011000000013",31.15161461,121.1384232,"夏阳","青浦","梦丹苑",8,"31552","17","http://sh.lianjia.com/xiaoqu/5011000000013.html"
"5011000017775",31.179465,121.433608,"田林","徐汇","田林新苑",22,"68441","17","http://sh.lianjia.com/xiaoqu/5011000017775.html"
"5011000017788",31.27536465,121.4328341,"甘泉宜川","普陀","南泉苑",21,"57492","17","http://sh.lianjia.com/xiaoqu/5011000017788.html"
"5011000018345",31.22967,121.505333,"黄浦滨江","黄浦","滨江名人苑",12,"98891","17","http://sh.lianjia.com/xiaoqu/5011000018345.html"
"5011000000316",30.91721071,121.8134941,"泥城镇","浦东","荷风景庭",7,"21972","17","http://sh.lianjia.com/xiaoqu/5011000000316.html"
"5011000000600",31.41173542,121.4932502,"淞宝","宝山","宝钢一村",34,"53677","17","http://sh.lianjia.com/xiaoqu/5011000000600.html"
"5011000010272",31.379027,121.447663,"杨行","宝山","杨泰一村",14,"36456","17","http://sh.lianjia.com/xiaoqu/5011000010272.html"
"5011000001265",31.11504961,121.2394435,"泗泾","松江","新凯城丹桂苑",116,"41408","17","http://sh.lianjia.com/xiaoqu/5011000001265.html"
"5011000001422",31.14862364,121.5372536,"三林","浦东","杉林新月（环林东路799弄）",12,"53225","17","http://sh.lianjia.com/xiaoqu/5011000001422.html"
"5011000013434",31.128128,121.395481,"古美","闵行","新梅公寓",17,"51933","17","http://sh.lianjia.com/xiaoqu/5011000013434.html"
"5011000002933",31.254743,121.325022,"江桥","嘉定","中虹华苑",9,"49472","17","http://sh.lianjia.com/xiaoqu/5011000002933.html"
"5011000014969",31.22485231,121.3694236,"北新泾","长宁","新泾七村",21,"65826","17","http://sh.lianjia.com/xiaoqu/5011000014969.html"
"5011000012525",31.306025,121.167333,"安亭","嘉定","玉兰三村",13,"29033","17","http://sh.lianjia.com/xiaoqu/5011000012525.html"
"5011000012534",31.401838,121.461004,"杨行","宝山","友谊家园",3,"40629","17","http://sh.lianjia.com/xiaoqu/5011000012534.html"
"5011000012536",31.28292662,121.5848135,"金桥","浦东","画家村",20,"47511","17","http://sh.lianjia.com/xiaoqu/5011000012536.html"
"5011000013887",31.221435,121.653788,"唐镇","浦东","毕加索小镇（一期）（公寓）",6,"52797","17","http://sh.lianjia.com/xiaoqu/5011000013887.html"
"5011000013908",31.156098,121.425759,"康健","徐汇","寿祥坊",20,"65336","17","http://sh.lianjia.com/xiaoqu/5011000013908.html"
"5011000012706",31.152743,121.305387,"九亭","松江","颐亭花园（公寓）",6,"43259","17","http://sh.lianjia.com/xiaoqu/5011000012706.html"
"5011000016882",31.234402,121.545231,"源深","浦东","盛世年华",11,"107348","17","http://sh.lianjia.com/xiaoqu/5011000016882.html"
"5011000017003",31.272177,121.532544,"周家嘴路","杨浦","金鹏花园",18,"68050","17","http://sh.lianjia.com/xiaoqu/5011000017003.html"
"5011000018001",31.220997,121.425213,"中山公园","长宁","路易凯旋宫",12,"91550","17","http://sh.lianjia.com/xiaoqu/5011000018001.html"
"5011000017192",31.168594,121.265927,"徐泾","青浦","银涛高尔夫别墅",10,"58440","17","http://sh.lianjia.com/xiaoqu/5011000017192.html"
"5011000017296",31.213596,121.397704,"仙霞","长宁","仙逸小区",24,"64132","17","http://sh.lianjia.com/xiaoqu/5011000017296.html"
"5011000018073",31.20449434,121.3680095,"西郊","长宁","西郊宝成花苑",17,"69485","17","http://sh.lianjia.com/xiaoqu/5011000018073.html"
"5011000018217",31.239495,121.433957,"长寿路","普陀","上海知音苑",12,"84102","17","http://sh.lianjia.com/xiaoqu/5011000018217.html"
"5011000018224",31.255297,121.436397,"光新","普陀","秋月枫舍",12,"92492","17","http://sh.lianjia.com/xiaoqu/5011000018224.html"
"5011000012924",31.286956,121.623003,"高行","浦东","华高二村",18,"47707","17","http://sh.lianjia.com/xiaoqu/5011000012924.html"
"5011000014870",31.03105566,121.5869486,"航头","浦东","聚航苑",7,"32285","17","http://sh.lianjia.com/xiaoqu/5011000014870.html"
"5011000015967",31.247243,121.596798,"碧云","浦东","信和花园",19,"64295","17","http://sh.lianjia.com/xiaoqu/5011000015967.html"
"5011102206767",30.93089079,121.4987363,"南桥","奉贤","南郊一品",116,"26799","19","http://sh.lianjia.com/xiaoqu/5011102206767.html"
"5012200059612586",31.283542,121.515992,"鞍山","杨浦","鞍山四村第二小区",7,"67024","19","http://sh.lianjia.com/xiaoqu/5012200059612586.html"
"5011000014799",31.303836,121.620203,"高行","浦东","高行馨苑",11,"53706","19","http://sh.lianjia.com/xiaoqu/5011000014799.html"
"5011000000586",31.2530594,121.3166993,"江桥","嘉定","金沙鼎苑",4,"45978","18","http://sh.lianjia.com/xiaoqu/5011000000586.html"
"5011000000953",30.91779106,121.8111832,"泥城镇","浦东","荷风华庭",7,"22544","18","http://sh.lianjia.com/xiaoqu/5011000000953.html"
"5011000001232",31.387518,121.230087,"菊园新区","嘉定","合景叠翠峰苑",1,"39735","18","http://sh.lianjia.com/xiaoqu/5011000001232.html"
"5011000002324",31.28420083,121.6878478,"曹路","浦东","金钻苑",1,"46671","18","http://sh.lianjia.com/xiaoqu/5011000002324.html"
"5011000002714",31.177821,121.314717,"徐泾","青浦","招商虹桥华府",116,"58487","18","http://sh.lianjia.com/xiaoqu/5011000002714.html"
"5011000003210",31.277687,121.522748,"鞍山","杨浦","双辽新村",24,"74145","18","http://sh.lianjia.com/xiaoqu/5011000003210.html"
"5011000003489",31.019564,121.195329,"松江老城","松江","华亭新家百合苑",4,"36659","18","http://sh.lianjia.com/xiaoqu/5011000003489.html"
"5011000003495",31.029619,121.207222,"松江新城","松江","昌鑫花园（公寓）",116,"41570","18","http://sh.lianjia.com/xiaoqu/5011000003495.html"
"5011000004004",31.232325,121.470024,"南京西路","静安","艾格美国际公寓",116,"118880","18","http://sh.lianjia.com/xiaoqu/5011000004004.html"
"5011000004601",31.31860567,121.4999132,"高境","宝山","三门路485弄",19,"55505","18","http://sh.lianjia.com/xiaoqu/5011000004601.html"
"5011000004939",31.26096591,121.6188007,"金桥","浦东","禹洲金桥国际",116,"45402","18","http://sh.lianjia.com/xiaoqu/5011000004939.html"
"5011000006533",31.41792061,121.4413449,"月浦","宝山","四元路20弄",22,"38308","18","http://sh.lianjia.com/xiaoqu/5011000006533.html"
"5011000011581",31.35344573,121.4069257,"顾村","宝山","荻泾苑",20,"34860","18","http://sh.lianjia.com/xiaoqu/5011000011581.html"
"5011063659079",31.341868,121.261807,"嘉定新城","嘉定","合景理想家",2,"22269","18","http://sh.lianjia.com/xiaoqu/5011063659079.html"
"5011000012088",31.333602,121.588499,"外高桥","浦东","南新西园",7,"46071","18","http://sh.lianjia.com/xiaoqu/5011000012088.html"
"5011000012236",31.094653,121.375575,"颛桥","闵行","南郊别墅（别墅）",7,"50646","18","http://sh.lianjia.com/xiaoqu/5011000012236.html"
"5011000012246",31.171133,121.388023,"静安新城","闵行","九歌上郡",10,"74568","18","http://sh.lianjia.com/xiaoqu/5011000012246.html"
"5011000009413",31.199027,121.421451,"古北","长宁","领尚国际酒店公寓",13,"45280","18","http://sh.lianjia.com/xiaoqu/5011000009413.html"
"5011000009414",31.404694,121.490256,"淞宝","宝山","宝林一村",18,"48017","18","http://sh.lianjia.com/xiaoqu/5011000009414.html"
"5011000009417",31.156775,121.310896,"九亭","松江","新虹桥首府（公寓）",5,"52336","18","http://sh.lianjia.com/xiaoqu/5011000009417.html"
"5011000016125",31.201464,121.401379,"古北","长宁","维多利亚（公寓）",20,"71871","18","http://sh.lianjia.com/xiaoqu/5011000016125.html"
"5011000016134",31.298508,121.534543,"黄兴公园","杨浦","公园3000",13,"82848","18","http://sh.lianjia.com/xiaoqu/5011000016134.html"
"5011000014081",31.172003,121.264545,"徐泾","青浦","长堤花园别墅",11,"58145","18","http://sh.lianjia.com/xiaoqu/5011000014081.html"
"5011000016417",31.265842,121.447541,"甘泉宜川","普陀","宜川一村",1,"56886","18","http://sh.lianjia.com/xiaoqu/5011000016417.html"
"5011000015228",31.272603,121.440631,"甘泉宜川","普陀","新长小区",23,"56512","18","http://sh.lianjia.com/xiaoqu/5011000015228.html"
"5011000017239",31.20697584,121.4247955,"新华路","长宁","安东小区",27,"70530","18","http://sh.lianjia.com/xiaoqu/5011000017239.html"
"5011000011358",31.12581745,121.5808631,"周浦","浦东","公元三村",5,"36952","18","http://sh.lianjia.com/xiaoqu/5011000011358.html"
"5011000011161",31.20231336,121.5667793,"北蔡","浦东","培花久远公寓",16,"59695","18","http://sh.lianjia.com/xiaoqu/5011000011161.html"
"5011000017700",31.239932,121.582709,"碧云","浦东","罗山花苑",18,"94549","18","http://sh.lianjia.com/xiaoqu/5011000017700.html"
"5011000000586",31.2530594,121.3166993,"江桥","嘉定","金沙鼎苑",4,"45978","18","http://sh.lianjia.com/xiaoqu/5011000000586.html"
"5011000000953",30.91779106,121.8111832,"泥城镇","浦东","荷风华庭",7,"22544","18","http://sh.lianjia.com/xiaoqu/5011000000953.html"
"5011000001232",31.387518,121.230087,"菊园新区","嘉定","合景叠翠峰苑",1,"39735","18","http://sh.lianjia.com/xiaoqu/5011000001232.html"
"5011000017889",31.277629,121.513195,"鞍山","杨浦","和平花苑",11,"79329","18","http://sh.lianjia.com/xiaoqu/5011000017889.html"
"5011000000566",31.16430083,121.5130351,"三林","浦东","香樟苑（浦东）",18,"54626","18","http://sh.lianjia.com/xiaoqu/5011000000566.html"
"5011000014740",31.260805,121.622066,"金桥","浦东","金桥中环大厦",9,"23387","18","http://sh.lianjia.com/xiaoqu/5011000014740.html"
"5011102210432",31.41232013,121.3599178,"罗店","宝山","美兰湖花园",4,"47243","18","http://sh.lianjia.com/xiaoqu/5011102210432.html"
"5011000015162",31.209049,121.496292,"世博滨江","黄浦","弘辉名苑",11,"87722","18","http://sh.lianjia.com/xiaoqu/5011000015162.html"
"5011000013624",31.04843604,121.4672219,"吴泾","闵行","虹梅新苑",5,"39570","17","http://sh.lianjia.com/xiaoqu/5011000013624.html"
"5011000014019",31.13621347,121.3262974,"九亭","松江","云润家园",10,"41877","17","http://sh.lianjia.com/xiaoqu/5011000014019.html"
"5011000014382",31.18016662,121.5098692,"世博","浦东","上南七村",21,"60423","17","http://sh.lianjia.com/xiaoqu/5011000014382.html"
"5011000014389",31.28082204,121.587369,"金桥","浦东","寿一小区",21,"48926","17","http://sh.lianjia.com/xiaoqu/5011000014389.html"
"5011000014488",31.27422188,121.5979158,"金桥","浦东","金藤苑",18,"52269","17","http://sh.lianjia.com/xiaoqu/5011000014488.html"
"5011000014458",30.926059,121.484434,"南桥","奉贤","蓝天苑",1,"30030","17","http://sh.lianjia.com/xiaoqu/5011000014458.html"
"5011000014536",31.194556,121.543113,"北蔡","浦东","锦博苑",9,"66911","17","http://sh.lianjia.com/xiaoqu/5011000014536.html"
"5011000014946",31.289432,121.495651,"曲阳","虹口","双东小区",31,"84661","17","http://sh.lianjia.com/xiaoqu/5011000014946.html"
"5011000015656",31.176752,121.504736,"世博","浦东","上南九村",21,"62258","17","http://sh.lianjia.com/xiaoqu/5011000015656.html"
"5011000015828",31.194644,121.453763,"徐家汇","徐汇","爱邦大厦",25,"53822","17","http://sh.lianjia.com/xiaoqu/5011000015828.html"
"5011000016225",31.132373,121.454816,"华泾","徐汇","臻园（公寓）（徐汇）",9,"58313","17","http://sh.lianjia.com/xiaoqu/5011000016225.html"
"5011000016199",31.157877,121.416193,"康健","徐汇","紫薇园",22,"65529","17","http://sh.lianjia.com/xiaoqu/5011000016199.html"
"5011000016493",31.241132,121.383696,"长征","普陀","象源丽都",6,"65965","17","http://sh.lianjia.com/xiaoqu/5011000016493.html"
"5011000016950",31.171933,121.268186,"徐泾","青浦","圣地维拉",5,"59902","17","http://sh.lianjia.com/xiaoqu/5011000016950.html"
"5011000016955",31.200297,121.406257,"古北","长宁","强生古北花园",9,"88545","17","http://sh.lianjia.com/xiaoqu/5011000016955.html"
"5011000016886",31.162293,121.536267,"三林","浦东","盛世天地",11,"82368","17","http://sh.lianjia.com/xiaoqu/5011000016886.html"
"5011000016887",31.222184,121.413399,"中山公园","长宁","虹桥新城",12,"73288","17","http://sh.lianjia.com/xiaoqu/5011000016887.html"
"5011000015279",31.149645,121.22926,"赵巷","青浦","恒联名人世家",9,"59908","17","http://sh.lianjia.com/xiaoqu/5011000015279.html"
"5011000017399",31.187371,121.551691,"北蔡","浦东","海上国际花园（一期）",11,"80719","17","http://sh.lianjia.com/xiaoqu/5011000017399.html"
"5011000014412",31.222722,121.40404,"天山","长宁","新天地河滨花园",5,"89921","17","http://sh.lianjia.com/xiaoqu/5011000014412.html"
"5011000012536",31.28292662,121.5848135,"金桥","浦东","画家村",20,"47511","17","http://sh.lianjia.com/xiaoqu/5011000012536.html"
"5011000013887",31.221435,121.653788,"唐镇","浦东","毕加索小镇（一期）（公寓）",6,"52797","17","http://sh.lianjia.com/xiaoqu/5011000013887.html"
"5011000013908",31.156098,121.425759,"康健","徐汇","寿祥坊",20,"65336","17","http://sh.lianjia.com/xiaoqu/5011000013908.html"
"5011000012706",31.152743,121.305387,"九亭","松江","颐亭花园（公寓）",6,"43259","17","http://sh.lianjia.com/xiaoqu/5011000012706.html"
"5011000016882",31.234402,121.545231,"源深","浦东","盛世年华",11,"107348","17","http://sh.lianjia.com/xiaoqu/5011000016882.html"
"5011000017003",31.272177,121.532544,"周家嘴路","杨浦","金鹏花园",18,"68050","17","http://sh.lianjia.com/xiaoqu/5011000017003.html"
"5011000018001",31.220997,121.425213,"中山公园","长宁","路易凯旋宫",12,"91550","17","http://sh.lianjia.com/xiaoqu/5011000018001.html"
"5011000017192",31.168594,121.265927,"徐泾","青浦","银涛高尔夫别墅",10,"58440","17","http://sh.lianjia.com/xiaoqu/5011000017192.html"
"5011000017296",31.213596,121.397704,"仙霞","长宁","仙逸小区",24,"64132","17","http://sh.lianjia.com/xiaoqu/5011000017296.html"
"5011000018073",31.20449434,121.3680095,"西郊","长宁","西郊宝成花苑",17,"69485","17","http://sh.lianjia.com/xiaoqu/5011000018073.html"
"5011000018217",31.239495,121.433957,"长寿路","普陀","上海知音苑",12,"84102","17","http://sh.lianjia.com/xiaoqu/5011000018217.html"
"5011000018224",31.255297,121.436397,"光新","普陀","秋月枫舍",12,"92492","17","http://sh.lianjia.com/xiaoqu/5011000018224.html"
"5011000004708",31.407187,121.494775,"淞宝","宝山","宝林二村",26,"46585","17","http://sh.lianjia.com/xiaoqu/5011000004708.html"
"5011000004754",31.315881,121.499319,"五角场","杨浦","三门路358弄",17,"59365","17","http://sh.lianjia.com/xiaoqu/5011000004754.html"
"5011000005061",31.20499514,121.492313,"世博滨江","黄浦","丽都大厦",15,"42401","17","http://sh.lianjia.com/xiaoqu/5011000005061.html"
"5011000005392",31.31806426,121.3210933,"南翔","嘉定","华润中央公园（芳礼路99弄）（公寓）",4,"60424","17","http://sh.lianjia.com/xiaoqu/5011000005392.html"
"5011000016950",31.171933,121.268186,"徐泾","青浦","圣地维拉",5,"59902","17","http://sh.lianjia.com/xiaoqu/5011000016950.html"
"5011000016955",31.200297,121.406257,"古北","长宁","强生古北花园",9,"88545","17","http://sh.lianjia.com/xiaoqu/5011000016955.html"
"5011000016886",31.162293,121.536267,"三林","浦东","盛世天地",11,"82368","17","http://sh.lianjia.com/xiaoqu/5011000016886.html"
"5011000016887",31.222184,121.413399,"中山公园","长宁","虹桥新城",12,"73288","17","http://sh.lianjia.com/xiaoqu/5011000016887.html"
"5011000010832",31.196745,121.538738,"北蔡","浦东","由由五村",19,"58339","18","http://sh.lianjia.com/xiaoqu/5011000010832.html"
"5011000011019",31.019242,121.257714,"松江老城","松江","蓝天新村",10,"32865","18","http://sh.lianjia.com/xiaoqu/5011000011019.html"
"5011000011033",31.149045,121.389194,"古美","闵行","平吉二村",18,"50572","18","http://sh.lianjia.com/xiaoqu/5011000011033.html"
"5011000009413",31.199027,121.421451,"古北","长宁","领尚国际酒店公寓",13,"45280","18","http://sh.lianjia.com/xiaoqu/5011000009413.html"
"5011000009414",31.404694,121.490256,"淞宝","宝山","宝林一村",18,"48017","18","http://sh.lianjia.com/xiaoqu/5011000009414.html"
"5011000009417",31.156775,121.310896,"九亭","松江","新虹桥首府（公寓）",5,"52336","18","http://sh.lianjia.com/xiaoqu/5011000009417.html"
"5011000016125",31.201464,121.401379,"古北","长宁","维多利亚（公寓）",20,"71871","18","http://sh.lianjia.com/xiaoqu/5011000016125.html"
"5011000016134",31.298508,121.534543,"黄兴公园","杨浦","公园3000",13,"82848","18","http://sh.lianjia.com/xiaoqu/5011000016134.html"
"5011000014081",31.172003,121.264545,"徐泾","青浦","长堤花园别墅",11,"58145","18","http://sh.lianjia.com/xiaoqu/5011000014081.html"
"5011000016417",31.265842,121.447541,"甘泉宜川","普陀","宜川一村",1,"56886","18","http://sh.lianjia.com/xiaoqu/5011000016417.html"
"5011000015228",31.272603,121.440631,"甘泉宜川","普陀","新长小区",23,"56512","18","http://sh.lianjia.com/xiaoqu/5011000015228.html"
"5011000017239",31.20697584,121.4247955,"新华路","长宁","安东小区",27,"70530","18","http://sh.lianjia.com/xiaoqu/5011000017239.html"
"5011000011358",31.12581745,121.5808631,"周浦","浦东","公元三村",5,"36952","18","http://sh.lianjia.com/xiaoqu/5011000011358.html"
"5011000011161",31.20231336,121.5667793,"北蔡","浦东","培花久远公寓",16,"59695","18","http://sh.lianjia.com/xiaoqu/5011000011161.html"
"5011000017700",31.239932,121.582709,"碧云","浦东","罗山花苑",18,"94549","18","http://sh.lianjia.com/xiaoqu/5011000017700.html"
"5011000017154",31.219561,121.536748,"塘桥","浦东","海富花园",20,"59652","18","http://sh.lianjia.com/xiaoqu/5011000017154.html"
"5011000017461",31.161484,121.386847,"古美","闵行","金汇豪庭",10,"63346","18","http://sh.lianjia.com/xiaoqu/5011000017461.html"
"5011000017599",31.221871,121.489579,"老西门","黄浦","老西门新苑",10,"93372","18","http://sh.lianjia.com/xiaoqu/5011000017599.html"
"5011000018048",31.22577,121.490129,"老西门","黄浦","黄浦众鑫城",12,"103260","18","http://sh.lianjia.com/xiaoqu/5011000018048.html"
"5011000018054",31.276446,121.436241,"甘泉宜川","普陀","甘泉苑",27,"58384","18","http://sh.lianjia.com/xiaoqu/5011000018054.html"
"5011000014131",31.28203,121.60687,"金桥","浦东","东陆新村七街坊",19,"51573","18","http://sh.lianjia.com/xiaoqu/5011000014131.html"
"5011000014133",31.199051,121.518163,"南码头","浦东","临沂六村",21,"62255","18","http://sh.lianjia.com/xiaoqu/5011000014133.html"
"5011000017422",31.28045,121.42426,"大华","宝山","馨华苑",15,"55152","18","http://sh.lianjia.com/xiaoqu/5011000017422.html"
"5011000015382",31.16329,121.392039,"静安新城","闵行","静安新城（一区）",18,"60045","18","http://sh.lianjia.com/xiaoqu/5011000015382.html"
"5011000013498",31.176198,121.509682,"世博","浦东","上南十村",23,"63174","18","http://sh.lianjia.com/xiaoqu/5011000013498.html"
"5011000002928",31.34776718,121.5912018,"外高桥","浦东","高南新村",11,"42632","18","http://sh.lianjia.com/xiaoqu/5011000002928.html"
"5011000015594",31.191172,121.44096,"徐家汇","徐汇","裕德大厦",18,"90520","18","http://sh.lianjia.com/xiaoqu/5011000015594.html"
"5011000013804",31.032026,121.582993,"航头","浦东","长达佳苑",7,"33548","18","http://sh.lianjia.com/xiaoqu/5011000013804.html"
"5011000012515",31.168565,121.437065,"康健","徐汇","中海馨园",14,"84930","18","http://sh.lianjia.com/xiaoqu/5011000012515.html"
"5011000015764",31.21617,121.554649,"花木","浦东","绿缘公寓",16,"74149","18","http://sh.lianjia.com/xiaoqu/5011000015764.html"
"5011000003079",31.41614,121.366597,"罗店","宝山","上置香岛原墅（公寓）",4,"41512","18","http://sh.lianjia.com/xiaoqu/5011000003079.html"
"5011000013914",31.199503,121.431059,"徐家汇","徐汇","凯旋一村",26,"89565","18","http://sh.lianjia.com/xiaoqu/5011000013914.html"
"5011000014052",31.135722,121.391891,"古美","闵行","鸿发家园",8,"59931","18","http://sh.lianjia.com/xiaoqu/5011000014052.html"
"5011000016102",31.255976,121.511333,"北外滩","虹口","新外滩花苑",14,"107250","18","http://sh.lianjia.com/xiaoqu/5011000016102.html"
"5011000004986",31.106017,121.597431,"周浦","浦东","中金海棠湾（公寓）",116,"50371","18","http://sh.lianjia.com/xiaoqu/5011000004986.html"
"5011000016863",31.275371,121.418505,"万里","普陀","中环锦园",11,"65836","18","http://sh.lianjia.com/xiaoqu/5011000016863.html"
"5011000004230",31.06147152,121.7900045,"惠南","浦东","鹏润伊顿公馆",3,"32626","18","http://sh.lianjia.com/xiaoqu/5011000004230.html"
"5011000002324",31.28420083,121.6878478,"曹路","浦东","金钻苑",1,"46671","18","http://sh.lianjia.com/xiaoqu/5011000002324.html"
"5011000002714",31.177821,121.314717,"徐泾","青浦","招商虹桥华府",116,"58487","18","http://sh.lianjia.com/xiaoqu/5011000002714.html"
"5011000003210",31.277687,121.522748,"鞍山","杨浦","双辽新村",24,"74145","18","http://sh.lianjia.com/xiaoqu/5011000003210.html"
"5011000015033",31.105832,121.399797,"莘庄","闵行","柏林春天",11,"60587","16","http://sh.lianjia.com/xiaoqu/5011000015033.html"
"5011000015045",31.244375,121.5281,"源深","浦东","梅园三村",29,"88767","16","http://sh.lianjia.com/xiaoqu/5011000015045.html"
"5011000015053",31.21610979,121.4135902,"中山公园","长宁","虹桥天都国际",10,"60131","16","http://sh.lianjia.com/xiaoqu/5011000015053.html"
"5011000011142",31.34083558,121.4811842,"淞南","宝山","淞南十村",15,"49135","16","http://sh.lianjia.com/xiaoqu/5011000011142.html"
"5011000018356",31.25265,121.386136,"长征","普陀","祥和家园",13,"59823","16","http://sh.lianjia.com/xiaoqu/5011000018356.html"
"5011000000938",31.0477125,121.54321,"浦江","闵行","聚缘北庭",3,"39238","16","http://sh.lianjia.com/xiaoqu/5011000000938.html"
"5011000001260",31.322445,121.494476,"高境","宝山","逸仙路1321弄小区",13,"53515","16","http://sh.lianjia.com/xiaoqu/5011000001260.html"
"5011000001169",31.355854,121.247836,"嘉定新城","嘉定","保利天鹅语（公寓）",2,"40271","16","http://sh.lianjia.com/xiaoqu/5011000001169.html"
"5011102209932",31.32274561,121.3204464,"南翔","嘉定","三湘森林海尚",1,"55244","16","http://sh.lianjia.com/xiaoqu/5011102209932.html"
"5011000017900",31.100593,121.294766,"泗泾","松江","保利十二橡树庄园",8,"43530","16","http://sh.lianjia.com/xiaoqu/5011000017900.html"
"5011000016924",31.21144499,121.3914424,"仙霞","长宁","虹仙小区",25,"64547","16","http://sh.lianjia.com/xiaoqu/5011000016924.html"
"5011000000435",31.33947014,121.298345,"马陆","嘉定","东方慧谷",3,"20762","16","http://sh.lianjia.com/xiaoqu/5011000000435.html"
"5011000010239",31.21013,121.546774,"杨东","浦东","锦绣满堂花园",10,"81873","16","http://sh.lianjia.com/xiaoqu/5011000010239.html"
"5011102207601",31.20664858,121.6397432,"张江","浦东","玉兰香苑（一期）",12,"49210","16","http://sh.lianjia.com/xiaoqu/5011102207601.html"
"5011000003885",31.398607,121.426297,"杨行","宝山","招商海德名门（公寓）",3,"40679","16","http://sh.lianjia.com/xiaoqu/5011000003885.html"
"5011000014723",31.42943222,121.3614414,"罗店","宝山","金星绿苑",10,"29731","16","http://sh.lianjia.com/xiaoqu/5011000014723.html"
"5011000018170",31.239668,121.471921,"南京西路","静安","上海壹街区",12,"96417","16","http://sh.lianjia.com/xiaoqu/5011000018170.html"
"5011000004404",31.2771176,121.522793,"鞍山","杨浦","双辽支路70弄",25,"66225","16","http://sh.lianjia.com/xiaoqu/5011000004404.html"
"5011000003191",31.17677686,121.5571847,"北蔡","浦东","绿川小区",19,"51889","16","http://sh.lianjia.com/xiaoqu/5011000003191.html"
"5011000014605",31.291577,121.41788,"大华","宝山","华鹏花苑",19,"51698","16","http://sh.lianjia.com/xiaoqu/5011000014605.html"
"5011000002499",31.148662,121.450195,"植物园","徐汇","园南三村",22,"71803","16","http://sh.lianjia.com/xiaoqu/5011000002499.html"
"5011000002501",31.18028091,121.5317429,"北蔡","浦东","大华锦绣华城（十五街区）",1,"83999","16","http://sh.lianjia.com/xiaoqu/5011000002501.html"
"5011000002801",31.47101,121.355301,"罗泾","宝山","旭辉澜悦湾",3,"32257","16","http://sh.lianjia.com/xiaoqu/5011000002801.html"
"5011000002914",30.94201,121.470814,"南桥","奉贤","奉浦苑",17,"27142","16","http://sh.lianjia.com/xiaoqu/5011000002914.html"
"5011000003243",31.152815,121.134301,"夏阳","青浦","桂花园（青浦）",8,"31152","16","http://sh.lianjia.com/xiaoqu/5011000003243.html"
"5011000003507",31.353921,121.251713,"嘉定新城","嘉定","旭辉华庭",3,"38379","16","http://sh.lianjia.com/xiaoqu/5011000003507.html"
"5011000004037",31.104601,121.76798,"祝桥","浦东","朗诗未来树",2,"44301","16","http://sh.lianjia.com/xiaoqu/5011000004037.html"
"5011000004005",31.29036511,121.5860881,"金桥","浦东","晶波坊",19,"52071","16","http://sh.lianjia.com/xiaoqu/5011000004005.html"
"5011000006255",31.18573049,121.359553,"航华","闵行","航东路750弄",21,"53281","16","http://sh.lianjia.com/xiaoqu/5011000006255.html"
"5011000007021",31.229594,121.441855,"镇宁路","长宁","镇宁路465弄",23,"79293","16","http://sh.lianjia.com/xiaoqu/5011000007021.html"
"5011000017643",31.082277,121.341691,"莘闵别墅","松江","达安圣芭芭花园",3,"44812","16","http://sh.lianjia.com/xiaoqu/5011000017643.html"
"5011000018155",31.250375,121.476922,"西藏北路","闸北","海联公寓",25,"65808","16","http://sh.lianjia.com/xiaoqu/5011000018155.html"
"5011000014640",31.339266,121.451289,"张庙","宝山","民悦苑",10,"54081","16","http://sh.lianjia.com/xiaoqu/5011000014640.html"
"5011000013856",31.341305,121.495815,"淞南","宝山","盛世宝邸（一期）",6,"66938","16","http://sh.lianjia.com/xiaoqu/5011000013856.html"
"5011000011571",30.945381,121.474935,"南桥","奉贤","百合苑（公寓）",10,"35214","16","http://sh.lianjia.com/xiaoqu/5011000011571.html"
"5011000012388",31.11960425,121.3700214,"莘庄","闵行","西湖苑",19,"49423","16","http://sh.lianjia.com/xiaoqu/5011000012388.html"
"5011000012582",31.40212038,121.491561,"淞宝","宝山","华能城市花园",15,"63331","16","http://sh.lianjia.com/xiaoqu/5011000012582.html"
